mds-x,mds-y
-5.264327094774631,-1.5518889365450736
-0.8306932516657445,2.3319514185175367
-0.4590798947046654,-1.0401594062028447
-0.2802810372300235,-1.9596193850990853
-1.8897168558273056,1.8869814256535118
-2.9239558384392756,-0.8705302952093958
1.0482323502379074,1.4515306953157323
0.9738687599395601,-0.10681984993469297
1.5016263671610715,0.7179231500940912
-0.10287260916394377,0.8235203097246288
1.1995522090961734,0.9161877737216559
0.2911990902828671,0.6384428918172318
1.9820261487707813,0.33092403856812475
-3.7825542212147467,-0.3752151953260444
2.242048888870121,-0.29730735310512196
-0.7791178944520166,1.9539159980907634
0.4215789972721239,-0.013448046021462186
5.826145777738736,0.03902400636846119
0.6920520488488909,0.6155012489715774
-1.0350065491623706,0.8856612536084937
1.712766761602131,2.8519684572247956
-1.0375593206225926,-0.11172821135231323
-0.35323161107812157,-2.4595801769313788
2.1517238570166803,-0.9162509659158569
0.012467327140737988,0.35885119166202517
0.10287136989238609,0.7253384555569994
0.41891483989214096,0.7840090032380899
-0.3736464096889005,0.4211467019444362
-0.9189157184244153,1.7432425581970026
-1.9001028506330504,-0.6459523672209684
2.7012224930185598,0.4813549312165982
-1.0624346268345553,0.025235488114389092
-2.7458715966892417,-2.5894179046093146
-0.39806125475149245,0.03712401577012486
1.2995807580787102,-0.39141226655347394
-0.9555056898390912,0.708519691484466
-7.3932954345299935,1.7452032084422502
-1.130020924043558,0.8432117611279323
3.4071138876335327,-1.8018787598536468
-3.892795176046426,0.5737164923869947
-1.138463908038315,-1.4635988197228125
-0.2624426981116241,0.21198891362661318
-0.15604525006870007,-1.4255858199770632
3.446190221323943,-0.05089688510587574
-2.1116995503025815,-2.2866484272995686
-1.9376522613423204,-0.25578195774448487
1.1736308707451433,1.4760825689214685
-3.4054065852742297,1.031303070936193
1.4582775756842188,-1.131951926082974
1.4503829640129584,0.542905912374837
-3.0222811562717204,0.4487311279177444
-0.5489835945571993,-0.8808796275286821
-2.8026748793740985,1.3288897317244945
3.3288620878987967,-0.9694742078357255
0.8075912906984462,-0.10163223395008979
-1.4937030365012653,0.5724428204136356
-0.278750535972117,1.6259030225503757
-2.080973962523942,-0.9844716058273006
1.3604061833277648,-2.3246674641756773
-1.1559171956720502,-0.5763421230747082
0.26077215692683553,2.6438620948125444
-0.7396995733547959,-0.20045899864658792
-0.29339155975594233,-3.541709611361959
-4.367224531406345,0.5877669595312387
-1.2134129794410957,-1.5304889969894864
0.40955613007377184,-0.53559017364319
-0.20890702273600406,0.8476076615310061
4.108217746640761,-1.5085221108654507
-2.0220329558290313,2.292543616524391
-1.8173525378400925,2.6156983806883187
-0.7471642491019258,-0.11319609438678183
-1.1754688937781723,-0.900988476021567
-3.1999411787908545,-0.5674379554275507
-0.8224420968761377,-0.15961574456118205
0.7272135808794432,-1.0482365460585643
0.529222530349067,-1.310255919321333
-0.9958324563477057,-0.01543633422577927
1.2983727357193489,0.32587094076780826
0.35881736559362765,0.33366528153220143
-1.0934127855521076,-0.8960313364821858
-1.654272765213184,0.5021256916544913
0.7807521241499508,-0.31097235836422743
0.009232285740587003,0.4566765334786283
1.4098503683119359,0.02654750147423354
-1.0847628585770452,0.929053619272195
0.23269240537669453,-0.28564420609464464
1.7554185986064965,-1.3362438476645382
1.0434761408156499,0.3103878165733819
-0.1397815777973836,-0.024213104993277224
1.1936557291253163,-0.013450446118992382
1.1668249468046008,1.309349675757273
1.130095333134769,0.17484046895708802
-0.5820143821572363,-0.9575234229408605
1.9690673238587957,0.5154143305645773
2.0737004302427824,1.2927307540045003
1.5749417309877287,0.6603733238380867
-0.8968873235808029,-0.17771889022247558
1.4138106215516868,0.15247115794688224
-7.315916650522345,-2.9670979037237224
0.3890296019969415,-0.2714520410172724
-5.445110252835266,2.336501952292855
1.8944383694650633,-1.588449191552566
-0.05864089103816674,0.3500414773633134
-1.8836843439557565,0.6930102886019118
2.6692014283598553,0.8170892197885744
-0.7269343206719671,-0.624636022928623
1.9319226629270874,0.3281320581783322
1.8499993936660337,0.5799076498826213
-1.026558509208163,-0.06700361843029233
-2.6284015558403815,-0.9495729995056761
-0.9258256737057428,-0.585913340112084
-0.06841237091027497,-0.23460337530093814
-2.1469046778703227,2.187576335110451
6.048143892892514,-1.0023797931902174
-1.6682926160462237,1.1569892629483562
1.1170649798196,-0.19639457925663353
-2.9117343020122757,1.8733605230642743
-5.968286656532916,-0.8449899685728571
2.079036701773437,0.20493537229329173
-0.2688636122365773,-1.5473183280285419
1.0092279866177,0.5239940103954513
-1.5975673542950326,1.03877421105494
-1.8466393980532099,-0.9131133932026324
3.3514492073712354,-2.401109413515266
-0.4977113601597164,-0.6136848551226062
2.0322030209436086,0.4602557880412767
2.7393696879250355,0.11447832860648838
0.1128709192839961,0.1564414563754596
-0.7969173026049166,-3.0132060159369827
0.053374298476714564,0.5363561490290107
0.26958207677500956,0.06102104005358347
1.8477397634480204,-0.05334028161160006
-0.2755827026808383,-1.4098705947286445
2.669201428359854,0.8170892197885737
0.759723680585579,-0.5835781394395192
1.6002656909657191,0.7469012131645332
-1.2707987008799129,-3.004230821947373
0.23925806433476324,1.2105522749411715
0.2012820956739263,-0.11359332538934892
3.91132807335584,0.20556368017114715
-3.039015749557594,-1.8242877107318431
-2.5447515058693972,-0.690470013533162
-6.106782909725501,1.6929905193698471
0.30810240438571596,0.058175584191364725
-0.6220516906915153,-0.7146896574587837
2.6975408925299136,0.3867691911974236
-0.3581730378525258,-1.4420119891312468
2.5611149596473197,0.7916611919845735
0.014465496316322268,0.08109710407749124
1.274471688742717,0.6054919173687985
2.9186443609990467,0.4436675801488464
-0.2929094101833097,1.034713699708034
-1.2849634529274536,-1.537080320129607
-3.636291697913719,1.8274704277650549
-2.245382181916413,-1.1738234617836172
-6.4016260857436205,0.9593473014749271
-1.619355849506204,0.23981846075202207
1.1694111796119495,0.26196982094974436
-6.035843947999961,0.9419623681658458
2.557430583214406,-0.31867358506791793
0.7458083075403553,-0.8509904204589093
2.566064084797692,0.6474880813406889
2.021167283474187,0.36510602346696924
-0.03174915631292246,-0.6911104292392224
-1.7897041655068207,1.69020929371524
-0.6192678032272693,2.0169351361581405
-0.2387588009245258,-1.2148310582401716
-1.083159424944926,0.5843490686099736
-0.3589357062688107,1.6715990358826867
0.46691080649249994,1.2565274909826651
1.8120475750264973,-0.6590232850917263
0.10437756462557102,-0.9466777813678392
2.76415288006407,0.9041775621095243
1.0835578528097116,0.058948233776910684
0.023906741058868346,1.3307233726264334
1.2884952661677862,1.4236986401767124
-2.040632518196018,0.8153946797971908
-0.6748590313594979,1.4589703850656164
-3.4777346375297857,0.9198426361793314
2.430627491921838,-1.0542336110546373
0.5299637423827844,1.485771681246076
-0.6840905263204877,0.65947300711549
-4.084673114772839,-1.1977096265578566
1.5718908501576707,0.29405690658088507
-3.732846968887973,-0.21532176169213255
1.8843498132926102,0.5514244270965256
3.2298557824841034,0.27062071404567084
-0.2622169414502027,0.3252214439658005
0.24067184233851066,0.19252836525845496
1.0087652391133117,-0.3131623042972035
1.4476494112593865,0.700740414124118
1.3460353362825488,0.6078136138768727
0.4813499735268533,-1.5522841741818927
0.055032263390301414,-0.05481023969790293
3.029812643237124,-0.8169736864281156
-1.0022827591890984,-0.4173494710681708
1.809810117357857,-0.38699880838350453
-1.9995362759943633,-1.31395312375761
-0.611002471409382,-0.38095612872114504
-0.0790213674526566,0.18122623924777645
0.5412429510425985,0.3671122838315976
-1.2297755002182387,0.002712225368268263
2.1357034180350176,-0.4595517788396975
0.9434167938981903,2.366963697274525
4.294301734778072,-0.5253274784441871
0.8702591277524904,0.3728177296522119
-3.142070374787701,-2.8052805296429386
2.0985999209381494,1.3146703388101066
0.17081186592291053,0.2801097979753202
0.530354362685979,1.6055088480558686
4.27193724354266,-1.242727995475655
2.6177415655480276,-0.14384310640107062
-0.714350856757111,-0.01883489326120776
0.44133748194313577,-1.0111693755817839
-1.3404411401632115,0.06896228884510662
1.11882364721757,0.9792764328001541
-0.8044415660755152,-0.5391306382312238
0.13027923042092726,0.009978418525442668
-1.2255852973487604,0.5328005616924547
-1.7830764207060976,-0.9259219850605891
1.8064646215005937,0.6918012461388636
2.611696116901214,0.3529983276219077
-0.5986520433791017,0.94689562776978
1.2865972229094884,0.051495000593150174
3.113385076534027,-1.2246316043300856
-0.6250609476186891,0.2511011347036012
0.9704544716281551,0.4822198812460402
1.3351465706487518,-0.4904345144596421
-3.949888348196122,-4.19959411954025
0.2901138425427875,0.44405076751555045
-2.225725406405651,0.8500239510088614
0.3367092471384849,0.46512199139382515
-0.07063638660750195,-0.4582709318697318
4.339729508044104,-0.8229875863843764
1.8370426300167526,0.8571506617655953
-0.9460255466685061,-0.4561235339025031
2.1770403883301412,0.5499455393696265
-3.125341026269018,-2.5293459053200626
1.456905143234892,-0.2169187718999945
3.1188508835400115,-0.3967637498205798
2.4813492025181545,-1.0952912308038107
1.3443276290687503,0.27569379011447204
0.42655726659583204,1.4066283813885183
-0.11620164269518331,-0.6994107560729366
2.592539010951995,0.99541122091701
0.1891420072876462,0.642993387242632
1.6185233866251931,0.7744029215652818
1.1592979249095414,-0.25844534579476414
-0.5209587295793319,-0.11620982768625364
5.48815574295829,2.238209847031952
1.6612201753967981,1.0793183816258338
0.6587886919370451,-0.771303548166992
-0.9302006140659982,0.4095993748699507
-1.9561372602593914,0.29193439153318124
0.48723548910795017,0.044614714367680275
-5.42623169451444,1.240584397890324
-3.0657067467854358,-0.43070171364703913
0.08992017681682951,0.4404457516973677
-3.034288112675539,1.720576906167937
1.2518548387767436,0.23531158718037026
-0.1931624938546574,0.1881315689032466
-0.43042770331158525,0.3653084077330575
-2.735739736214663,-0.3026862979887389
-2.010794408169495,-1.222595818460707
1.5765960084119175,-0.42023910457140995
0.05198889555838857,-0.6826072809645114
0.9432569796722492,0.2498325586764964
3.799521995207083,-0.9570268032072863
-3.170433869976797,1.7048737090604347
-1.9930765071527932,-2.514886098214017
0.21712083819595718,-0.13932470013749057
